>GEOMETRY   sphere; AX,AY,AZ= 0.3474 0.3474 0.3474
     18656 = NAT 
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -0.00000 -0.00000 -0.00000 = lattice offset x0(1-3) = (x_TF, y_TF, z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
     770  4  17  28 1 1 1
     771  4  18  6 1 1 1
     772  4  18  7 1 1 1
     773  4  18  8 1 1 1
     774  4  18  9 1 1 1
     775  4  18  10 1 1 1
     776  4  18  11 1 1 1
     777  4  18  12 1 1 1
     778  4  18  13 1 1 1
     779  4  18  14 1 1 1
     780  4  18  15 1 1 1
     781  4  18  16 1 1 1
     782  4  18  17 1 1 1
     783  4  18  18 1 1 1
     784  4  18  19 1 1 1
     785  4  18  21 1 1 1
     786  4  18  22 1 1 1
     787  4  18  23 1 1 1
     788  4  18  24 1 1 1
     789  4  18  25 1 1 1
     790  4  18  26 1 1 1
     791  4  18  27 1 1 1
     792  4  18  28 1 1 1
     793  4  19  7 1 1 1
     794  4  19  8 1 1 1
     795  4  19  9 1 1 1
     796  4  19  10 1 1 1
     797  4  19  11 1 1 1
     798  4  19  12 1 1 1
     799  4  19  13 1 1 1
     800  4  19  14 1 1 1
     801  4  19  15 1 1 1
     802  4  19  16 1 1 1
     803  4  19  17 1 1 1
     804  4  19  18 1 1 1
     805  4  19  19 1 1 1
     806  4  19  21 1 1 1
     807  4  19  22 1 1 1
     808  4  19  23 1 1 1
     809  4  19  24 1 1 1
     810  4  19  25 1 1 1
     811  4  19  26 1 1 1
     812  4  19  27 1 1 1
     813  4  21  7 1 1 1
     814  4  21  8 1 1 1
     815  4  21  9 1 1 1
     816  4  21  10 1 1 1
     817  4  21  11 1 1 1
     818  4  21  12 1 1 1
     819  4  21  13 1 1 1
     820  4  21  14 1 1 1
     821  4  21  15 1 1 1
     822  4  21  16 1 1 1
     823  4  21  17 1 1 1
     824  4  21  18 1 1 1
     825  4  21  19 1 1 1
     826  4  21  21 1 1 1
     827  4  21  22 1 1 1
     828  4  21  23 1 1 1
     829  4  21  24 1 1 1
     830  4  21  25 1 1 1
     831  4  21  26 1 1 1
     832  4  21  27 1 1 1
     833  4  22  7 1 1 1
     834  4  22  8 1 1 1
     835  4  22  9 1 1 1
     836  4  22  10 1 1 1
     837  4  22  11 1 1 1
     838  4  22  12 1 1 1
     839  4  22  13 1 1 1
     840  4  22  14 1 1 1
     841  4  22  15 1 1 1
     842  4  22  16 1 1 1
     843  4  22  17 1 1 1
     844  4  22  18 1 1 1
     845  4  22  19 1 1 1
     846  4  22  21 1 1 1
     847  4  22  22 1 1 1
     848  4  22  23 1 1 1
     849  4  22  24 1 1 1
     850  4  22  25 1 1 1
     851  4  22  26 1 1 1
     852  4  22  27 1 1 1
     853  4  23  8 1 1 1
     854  4  23  9 1 1 1
     855  4  23  10 1 1 1
     856  4  23  11 1 1 1
     857  4  23  12 1 1 1
     858  4  23  13 1 1 1
     859  4  23  14 1 1 1
     860  4  23  15 1 1 1
     861  4  23  16 1 1 1
     862  4  23  17 1 1 1
     863  4  23  18 1 1 1
     864  4  23  19 1 1 1
     865  4  23  21 1 1 1
     866  4  23  22 1 1 1
     867  4  23  23 1 1 1
     868  4  23  24 1 1 1
     869  4  23  25 1 1 1
     870  4  23  26 1 1 1
     871  4  24  8 1 1 1
     872  4  24  9 1 1 1
     873  4  24  10 1 1 1
