 >REASHP: option FROM_FILE
      8144 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
   0.00000   0.00000   0.00000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   7092   20   20   14 1 1 1
   7093   20   20   15 1 1 1
   7094   20   20   16 1 1 1
   7095   20   20   17 1 1 1
   7096   20   20   18 1 1 1
   7097   20   20   20 1 1 1
   7098   20   20   21 1 1 1
   7099   20   21    5 1 1 1
   7100   20   21    6 1 1 1
   7101   20   21    7 1 1 1
   7102   20   21    8 1 1 1
   7103   20   21    9 1 1 1
   7104   20   21   10 1 1 1
   7105   20   21   11 1 1 1
   7106   20   21   12 1 1 1
   7107   20   21   13 1 1 1
   7108   20   21   14 1 1 1
   7109   20   21   15 1 1 1
   7110   20   21   16 1 1 1
   7111   20   21   17 1 1 1
   7112   20   21   18 1 1 1
   7113   20   21   20 1 1 1
   7114   20   21   21 1 1 1
   7115   20   22    7 1 1 1
   7116   20   22    8 1 1 1
   7117   20   22    9 1 1 1
   7118   20   22   10 1 1 1
   7119   20   22   11 1 1 1
   7120   20   22   12 1 1 1
   7121   20   22   13 1 1 1
   7122   20   22   14 1 1 1
   7123   20   22   15 1 1 1
   7124   20   22   16 1 1 1
   7125   20   22   17 1 1 1
   7126   20   22   18 1 1 1
   7127   20   23    8 1 1 1
   7128   20   23    9 1 1 1
   7129   20   23   10 1 1 1
   7130   20   23   11 1 1 1
   7131   20   23   12 1 1 1
   7132   20   23   13 1 1 1
   7133   20   23   14 1 1 1
   7134   20   23   15 1 1 1
   7135   20   23   16 1 1 1
   7136   20   23   17 1 1 1
   7137   20   24   11 1 1 1
   7138   20   24   12 1 1 1
   7139   20   24   13 1 1 1
   7140   20   24   14 1 1 1
   7141   21    3   10 1 1 1
   7142   21    3   11 1 1 1
   7143   21    3   12 1 1 1
   7144   21    3   13 1 1 1
   7145   21    3   14 1 1 1
   7146   21    3   15 1 1 1
   7147   21    4    8 1 1 1
   7148   21    4    9 1 1 1
   7149   21    4   10 1 1 1
   7150   21    4   11 1 1 1
   7151   21    4   12 1 1 1
   7152   21    4   13 1 1 1
   7153   21    4   14 1 1 1
   7154   21    4   15 1 1 1
   7155   21    4   16 1 1 1
   7156   21    4   17 1 1 1
   7157   21    5    6 1 1 1
   7158   21    5    7 1 1 1
   7159   21    5    8 1 1 1
   7160   21    5    9 1 1 1
   7161   21    5   10 1 1 1
   7162   21    5   11 1 1 1
   7163   21    5   12 1 1 1
   7164   21    5   13 1 1 1
   7165   21    5   14 1 1 1
   7166   21    5   15 1 1 1
   7167   21    5   16 1 1 1
   7168   21    5   17 1 1 1
   7169   21    5   18 1 1 1
   7170   21    5   20 1 1 1
   7171   21    6    5 1 1 1
   7172   21    6    6 1 1 1
   7173   21    6    7 1 1 1
   7174   21    6    8 1 1 1
   7175   21    6    9 1 1 1
   7176   21    6   10 1 1 1
   7177   21    6   11 1 1 1
   7178   21    6   12 1 1 1
   7179   21    6   13 1 1 1
   7180   21    6   14 1 1 1
   7181   21    6   15 1 1 1
   7182   21    6   16 1 1 1
   7183   21    6   17 1 1 1
   7184   21    6   18 1 1 1
   7185   21    6   20 1 1 1
   7186   21    6   21 1 1 1
   7187   21    7    5 1 1 1
   7188   21    7    6 1 1 1
   7189   21    7    7 1 1 1
   7190   21    7    8 1 1 1
   7191   21    7    9 1 1 1
   7192   21    7   10 1 1 1
   7193   21    7   11 1 1 1
   7194   21    7   12 1 1 1
   7195   21    7   13 1 1 1
   7196   21    7   14 1 1 1
   7197   21    7   15 1 1 1
   7198   21    7   16 1 1 1
   7199   21    7   17 1 1 1
   7200   21    7   18 1 1 1
   7201   21    7   20 1 1 1
   7202   21    7   21 1 1 1
   7203   21    8    4 1 1 1
   7204   21    8    5 1 1 1
   7205   21    8    6 1 1 1
   7206   21    8    7 1 1 1
   7207   21    8    8 1 1 1
   7208   21    8    9 1 1 1
   7209   21    8   10 1 1 1
   7210   21    8   11 1 1 1
   7211   21    8   12 1 1 1
   7212   21    8   13 1 1 1
   7213   21    8   14 1 1 1
   7214   21    8   15 1 1 1
   7215   21    8   16 1 1 1
   7216   21    8   17 1 1 1
   7217   21    8   18 1 1 1
   7218   21    8   20 1 1 1
   7219   21    8   21 1 1 1
   7220   21    8   22 1 1 1
   7221   21    9    4 1 1 1
   7222   21    9    5 1 1 1
   7223   21    9    6 1 1 1
   7224   21    9    7 1 1 1
   7225   21    9    8 1 1 1
   7226   21    9    9 1 1 1
   7227   21    9   10 1 1 1
   7228   21    9   11 1 1 1
   7229   21    9   12 1 1 1
   7230   21    9   13 1 1 1
   7231   21    9   14 1 1 1
   7232   21    9   15 1 1 1
   7233   21    9   16 1 1 1
   7234   21    9   17 1 1 1
   7235   21    9   18 1 1 1
   7236   21    9   20 1 1 1
   7237   21    9   21 1 1 1
   7238   21    9   22 1 1 1
   7239   21   10    3 1 1 1
   7240   21   10    4 1 1 1
   7241   21   10    5 1 1 1
   7242   21   10    6 1 1 1
   7243   21   10    7 1 1 1
   7244   21   10    8 1 1 1
   7245   21   10    9 1 1 1
   7246   21   10   10 1 1 1
   7247   21   10   11 1 1 1
   7248   21   10   12 1 1 1
   7249   21   10   13 1 1 1
   7250   21   10   14 1 1 1
   7251   21   10   15 1 1 1
   7252   21   10   16 1 1 1
   7253   21   10   17 1 1 1
   7254   21   10   18 1 1 1
   7255   21   10   20 1 1 1
   7256   21   10   21 1 1 1
   7257   21   10   22 1 1 1
   7258   21   10   23 1 1 1
   7259   21   11    3 1 1 1
   7260   21   11    4 1 1 1
   7261   21   11    5 1 1 1
   7262   21   11    6 1 1 1
   7263   21   11    7 1 1 1
   7264   21   11    8 1 1 1
   7265   21   11    9 1 1 1
   7266   21   11   10 1 1 1
   7267   21   11   11 1 1 1
   7268   21   11   12 1 1 1
   7269   21   11   13 1 1 1
   7270   21   11   14 1 1 1
   7271   21   11   15 1 1 1
   7272   21   11   16 1 1 1
   7273   21   11   17 1 1 1
   7274   21   11   18 1 1 1
   7275   21   11   20 1 1 1
   7276   21   11   21 1 1 1
   7277   21   11   22 1 1 1
   7278   21   11   23 1 1 1
   7279   21   12    3 1 1 1
   7280   21   12    4 1 1 1
   7281   21   12    5 1 1 1
   7282   21   12    6 1 1 1
   7283   21   12    7 1 1 1
   7284   21   12    8 1 1 1
   7285   21   12    9 1 1 1
   7286   21   12   10 1 1 1
   7287   21   12   11 1 1 1
   7288   21   12   12 1 1 1
   7289   21   12   13 1 1 1
   7290   21   12   14 1 1 1
   7291   21   12   15 1 1 1
   7292   21   12   16 1 1 1
   7293   21   12   17 1 1 1
   7294   21   12   18 1 1 1
   7295   21   12   20 1 1 1
   7296   21   12   21 1 1 1
   7297   21   12   22 1 1 1
   7298   21   12   23 1 1 1
   7299   21   13    3 1 1 1
   7300   21   13    4 1 1 1
   7301   21   13    5 1 1 1
   7302   21   13    6 1 1 1
   7303   21   13    7 1 1 1
   7304   21   13    8 1 1 1
   7305   21   13    9 1 1 1
   7306   21   13   10 1 1 1
   7307   21   13   11 1 1 1
   7308   21   13   12 1 1 1
   7309   21   13   13 1 1 1
   7310   21   13   14 1 1 1
   7311   21   13   15 1 1 1
   7312   21   13   16 1 1 1
   7313   21   13   17 1 1 1
   7314   21   13   18 1 1 1
   7315   21   13   20 1 1 1
   7316   21   13   21 1 1 1
   7317   21   13   22 1 1 1
   7318   21   13   23 1 1 1
   7319   21   14    3 1 1 1
   7320   21   14    4 1 1 1
   7321   21   14    5 1 1 1
   7322   21   14    6 1 1 1
   7323   21   14    7 1 1 1
   7324   21   14    8 1 1 1
   7325   21   14    9 1 1 1
   7326   21   14   10 1 1 1
   7327   21   14   11 1 1 1
   7328   21   14   12 1 1 1
   7329   21   14   13 1 1 1
   7330   21   14   14 1 1 1
   7331   21   14   15 1 1 1
   7332   21   14   16 1 1 1
   7333   21   14   17 1 1 1
   7334   21   14   18 1 1 1
   7335   21   14   20 1 1 1
   7336   21   14   21 1 1 1
   7337   21   14   22 1 1 1
   7338   21   14   23 1 1 1
   7339   21   15    3 1 1 1
   7340   21   15    4 1 1 1
   7341   21   15    5 1 1 1
   7342   21   15    6 1 1 1
   7343   21   15    7 1 1 1
   7344   21   15    8 1 1 1
   7345   21   15    9 1 1 1
   7346   21   15   10 1 1 1
   7347   21   15   11 1 1 1
   7348   21   15   12 1 1 1
   7349   21   15   13 1 1 1
   7350   21   15   14 1 1 1
   7351   21   15   15 1 1 1
   7352   21   15   16 1 1 1
   7353   21   15   17 1 1 1
   7354   21   15   18 1 1 1
   7355   21   15   20 1 1 1
   7356   21   15   21 1 1 1
   7357   21   15   22 1 1 1
   7358   21   15   23 1 1 1
   7359   21   16    4 1 1 1
   7360   21   16    5 1 1 1
   7361   21   16    6 1 1 1
   7362   21   16    7 1 1 1
   7363   21   16    8 1 1 1
   7364   21   16    9 1 1 1
   7365   21   16   10 1 1 1
   7366   21   16   11 1 1 1
   7367   21   16   12 1 1 1
   7368   21   16   13 1 1 1
   7369   21   16   14 1 1 1
   7370   21   16   15 1 1 1
   7371   21   16   16 1 1 1
   7372   21   16   17 1 1 1
   7373   21   16   18 1 1 1
   7374   21   16   20 1 1 1
   7375   21   16   21 1 1 1
   7376   21   16   22 1 1 1
   7377   21   17    4 1 1 1
   7378   21   17    5 1 1 1
   7379   21   17    6 1 1 1
   7380   21   17    7 1 1 1
   7381   21   17    8 1 1 1
   7382   21   17    9 1 1 1
   7383   21   17   10 1 1 1
   7384   21   17   11 1 1 1
   7385   21   17   12 1 1 1
   7386   21   17   13 1 1 1
   7387   21   17   14 1 1 1
   7388   21   17   15 1 1 1
   7389   21   17   16 1 1 1
   7390   21   17   17 1 1 1
   7391   21   17   18 1 1 1
   7392   21   17   20 1 1 1
   7393   21   17   21 1 1 1
   7394   21   17   22 1 1 1
   7395   21   18    5 1 1 1
   7396   21   18    6 1 1 1
   7397   21   18    7 1 1 1
   7398   21   18    8 1 1 1
   7399   21   18    9 1 1 1
   7400   21   18   10 1 1 1
   7401   21   18   11 1 1 1
   7402   21   18   12 1 1 1
   7403   21   18   13 1 1 1
   7404   21   18   14 1 1 1
   7405   21   18   15 1 1 1
   7406   21   18   16 1 1 1
   7407   21   18   17 1 1 1
   7408   21   18   18 1 1 1
   7409   21   18   20 1 1 1
   7410   21   18   21 1 1 1
   7411   21   20    5 1 1 1
   7412   21   20    6 1 1 1
   7413   21   20    7 1 1 1
   7414   21   20    8 1 1 1
   7415   21   20    9 1 1 1
   7416   21   20   10 1 1 1
   7417   21   20   11 1 1 1
   7418   21   20   12 1 1 1
   7419   21   20   13 1 1 1
   7420   21   20   14 1 1 1
   7421   21   20   15 1 1 1
   7422   21   20   16 1 1 1
   7423   21   20   17 1 1 1
   7424   21   20   18 1 1 1
   7425   21   20   20 1 1 1
   7426   21   20   21 1 1 1
   7427   21   21    6 1 1 1
   7428   21   21    7 1 1 1
   7429   21   21    8 1 1 1
   7430   21   21    9 1 1 1
   7431   21   21   10 1 1 1
   7432   21   21   11 1 1 1
   7433   21   21   12 1 1 1
   7434   21   21   13 1 1 1
   7435   21   21   14 1 1 1
   7436   21   21   15 1 1 1
   7437   21   21   16 1 1 1
   7438   21   21   17 1 1 1
   7439   21   21   18 1 1 1
   7440   21   21   20 1 1 1
   7441   21   22    8 1 1 1
   7442   21   22    9 1 1 1
   7443   21   22   10 1 1 1
   7444   21   22   11 1 1 1
   7445   21   22   12 1 1 1
   7446   21   22   13 1 1 1
   7447   21   22   14 1 1 1
   7448   21   22   15 1 1 1
   7449   21   22   16 1 1 1
   7450   21   22   17 1 1 1
   7451   21   23   10 1 1 1
   7452   21   23   11 1 1 1
   7453   21   23   12 1 1 1
   7454   21   23   13 1 1 1
   7455   21   23   14 1 1 1
   7456   21   23   15 1 1 1
   7457   22    4   10 1 1 1
   7458   22    4   11 1 1 1
   7459   22    4   12 1 1 1
   7460   22    4   13 1 1 1
   7461   22    4   14 1 1 1
   7462   22    4   15 1 1 1
   7463   22    5    8 1 1 1
   7464   22    5    9 1 1 1
   7465   22    5   10 1 1 1
   7466   22    5   11 1 1 1
   7467   22    5   12 1 1 1
   7468   22    5   13 1 1 1
   7469   22    5   14 1 1 1
   7470   22    5   15 1 1 1
   7471   22    5   16 1 1 1
   7472   22    5   17 1 1 1
   7473   22    6    7 1 1 1
   7474   22    6    8 1 1 1
   7475   22    6    9 1 1 1
   7476   22    6   10 1 1 1
   7477   22    6   11 1 1 1
   7478   22    6   12 1 1 1
   7479   22    6   13 1 1 1
   7480   22    6   14 1 1 1
   7481   22    6   15 1 1 1
   7482   22    6   16 1 1 1
   7483   22    6   17 1 1 1
   7484   22    6   18 1 1 1
   7485   22    7    6 1 1 1
   7486   22    7    7 1 1 1
   7487   22    7    8 1 1 1
   7488   22    7    9 1 1 1
   7489   22    7   10 1 1 1
   7490   22    7   11 1 1 1
   7491   22    7   12 1 1 1
   7492   22    7   13 1 1 1
   7493   22    7   14 1 1 1
   7494   22    7   15 1 1 1
   7495   22    7   16 1 1 1
   7496   22    7   17 1 1 1
   7497   22    7   18 1 1 1
   7498   22    7   20 1 1 1
   7499   22    8    5 1 1 1
   7500   22    8    6 1 1 1
   7501   22    8    7 1 1 1
   7502   22    8    8 1 1 1
   7503   22    8    9 1 1 1
   7504   22    8   10 1 1 1
   7505   22    8   11 1 1 1
   7506   22    8   12 1 1 1
   7507   22    8   13 1 1 1
   7508   22    8   14 1 1 1
   7509   22    8   15 1 1 1
   7510   22    8   16 1 1 1
   7511   22    8   17 1 1 1
   7512   22    8   18 1 1 1
   7513   22    8   20 1 1 1
   7514   22    8   21 1 1 1
   7515   22    9    5 1 1 1
   7516   22    9    6 1 1 1
   7517   22    9    7 1 1 1
   7518   22    9    8 1 1 1
   7519   22    9    9 1 1 1
   7520   22    9   10 1 1 1
   7521   22    9   11 1 1 1
   7522   22    9   12 1 1 1
   7523   22    9   13 1 1 1
   7524   22    9   14 1 1 1
   7525   22    9   15 1 1 1
   7526   22    9   16 1 1 1
   7527   22    9   17 1 1 1
   7528   22    9   18 1 1 1
   7529   22    9   20 1 1 1
   7530   22    9   21 1 1 1
   7531   22   10    4 1 1 1
   7532   22   10    5 1 1 1
   7533   22   10    6 1 1 1
   7534   22   10    7 1 1 1
   7535   22   10    8 1 1 1
   7536   22   10    9 1 1 1
   7537   22   10   10 1 1 1
   7538   22   10   11 1 1 1
   7539   22   10   12 1 1 1
   7540   22   10   13 1 1 1
   7541   22   10   14 1 1 1
   7542   22   10   15 1 1 1
   7543   22   10   16 1 1 1
   7544   22   10   17 1 1 1
   7545   22   10   18 1 1 1
   7546   22   10   20 1 1 1
   7547   22   10   21 1 1 1
   7548   22   10   22 1 1 1
   7549   22   11    4 1 1 1
   7550   22   11    5 1 1 1
   7551   22   11    6 1 1 1
   7552   22   11    7 1 1 1
   7553   22   11    8 1 1 1
   7554   22   11    9 1 1 1
   7555   22   11   10 1 1 1
   7556   22   11   11 1 1 1
   7557   22   11   12 1 1 1
   7558   22   11   13 1 1 1
   7559   22   11   14 1 1 1
   7560   22   11   15 1 1 1
   7561   22   11   16 1 1 1
   7562   22   11   17 1 1 1
   7563   22   11   18 1 1 1
   7564   22   11   20 1 1 1
   7565   22   11   21 1 1 1
   7566   22   11   22 1 1 1
   7567   22   12    4 1 1 1
   7568   22   12    5 1 1 1
   7569   22   12    6 1 1 1
   7570   22   12    7 1 1 1
   7571   22   12    8 1 1 1
   7572   22   12    9 1 1 1
   7573   22   12   10 1 1 1
   7574   22   12   11 1 1 1
   7575   22   12   12 1 1 1
   7576   22   12   13 1 1 1
   7577   22   12   14 1 1 1
   7578   22   12   15 1 1 1
   7579   22   12   16 1 1 1
   7580   22   12   17 1 1 1
   7581   22   12   18 1 1 1
   7582   22   12   20 1 1 1
   7583   22   12   21 1 1 1
   7584   22   12   22 1 1 1
   7585   22   13    4 1 1 1
   7586   22   13    5 1 1 1
   7587   22   13    6 1 1 1
   7588   22   13    7 1 1 1
   7589   22   13    8 1 1 1
   7590   22   13    9 1 1 1
   7591   22   13   10 1 1 1
   7592   22   13   11 1 1 1
   7593   22   13   12 1 1 1
   7594   22   13   13 1 1 1
   7595   22   13   14 1 1 1
   7596   22   13   15 1 1 1
   7597   22   13   16 1 1 1
   7598   22   13   17 1 1 1
   7599   22   13   18 1 1 1
   7600   22   13   20 1 1 1
   7601   22   13   21 1 1 1
   7602   22   13   22 1 1 1
   7603   22   14    4 1 1 1
   7604   22   14    5 1 1 1
   7605   22   14    6 1 1 1
   7606   22   14    7 1 1 1
   7607   22   14    8 1 1 1
   7608   22   14    9 1 1 1
   7609   22   14   10 1 1 1
   7610   22   14   11 1 1 1
   7611   22   14   12 1 1 1
   7612   22   14   13 1 1 1
   7613   22   14   14 1 1 1
   7614   22   14   15 1 1 1
   7615   22   14   16 1 1 1
   7616   22   14   17 1 1 1
   7617   22   14   18 1 1 1
   7618   22   14   20 1 1 1
   7619   22   14   21 1 1 1
   7620   22   14   22 1 1 1
   7621   22   15    4 1 1 1
   7622   22   15    5 1 1 1
   7623   22   15    6 1 1 1
   7624   22   15    7 1 1 1
   7625   22   15    8 1 1 1
   7626   22   15    9 1 1 1
   7627   22   15   10 1 1 1
   7628   22   15   11 1 1 1
   7629   22   15   12 1 1 1
   7630   22   15   13 1 1 1
   7631   22   15   14 1 1 1
   7632   22   15   15 1 1 1
   7633   22   15   16 1 1 1
   7634   22   15   17 1 1 1
   7635   22   15   18 1 1 1
   7636   22   15   20 1 1 1
   7637   22   15   21 1 1 1
   7638   22   15   22 1 1 1
   7639   22   16    5 1 1 1
   7640   22   16    6 1 1 1
   7641   22   16    7 1 1 1
   7642   22   16    8 1 1 1
   7643   22   16    9 1 1 1
   7644   22   16   10 1 1 1
   7645   22   16   11 1 1 1
   7646   22   16   12 1 1 1
   7647   22   16   13 1 1 1
   7648   22   16   14 1 1 1
   7649   22   16   15 1 1 1
   7650   22   16   16 1 1 1
   7651   22   16   17 1 1 1
   7652   22   16   18 1 1 1
   7653   22   16   20 1 1 1
   7654   22   16   21 1 1 1
   7655   22   17    5 1 1 1
   7656   22   17    6 1 1 1
   7657   22   17    7 1 1 1
   7658   22   17    8 1 1 1
   7659   22   17    9 1 1 1
   7660   22   17   10 1 1 1
   7661   22   17   11 1 1 1
   7662   22   17   12 1 1 1
   7663   22   17   13 1 1 1
   7664   22   17   14 1 1 1
   7665   22   17   15 1 1 1
   7666   22   17   16 1 1 1
   7667   22   17   17 1 1 1
   7668   22   17   18 1 1 1
   7669   22   17   20 1 1 1
   7670   22   17   21 1 1 1
   7671   22   18    6 1 1 1
   7672   22   18    7 1 1 1
   7673   22   18    8 1 1 1
   7674   22   18    9 1 1 1
   7675   22   18   10 1 1 1
   7676   22   18   11 1 1 1
   7677   22   18   12 1 1 1
   7678   22   18   13 1 1 1
   7679   22   18   14 1 1 1
   7680   22   18   15 1 1 1
   7681   22   18   16 1 1 1
   7682   22   18   17 1 1 1
   7683   22   18   18 1 1 1
   7684   22   18   20 1 1 1
   7685   22   20    7 1 1 1
   7686   22   20    8 1 1 1
   7687   22   20    9 1 1 1
   7688   22   20   10 1 1 1
   7689   22   20   11 1 1 1
   7690   22   20   12 1 1 1
   7691   22   20   13 1 1 1
   7692   22   20   14 1 1 1
   7693   22   20   15 1 1 1
   7694   22   20   16 1 1 1
   7695   22   20   17 1 1 1
   7696   22   20   18 1 1 1
   7697   22   21    8 1 1 1
   7698   22   21    9 1 1 1
   7699   22   21   10 1 1 1
   7700   22   21   11 1 1 1
   7701   22   21   12 1 1 1
   7702   22   21   13 1 1 1
   7703   22   21   14 1 1 1
   7704   22   21   15 1 1 1
   7705   22   21   16 1 1 1
   7706   22   21   17 1 1 1
   7707   22   22   10 1 1 1
   7708   22   22   11 1 1 1
   7709   22   22   12 1 1 1
   7710   22   22   13 1 1 1
   7711   22   22   14 1 1 1
   7712   22   22   15 1 1 1
   7713   23    5   10 1 1 1
   7714   23    5   11 1 1 1
   7715   23    5   12 1 1 1
   7716   23    5   13 1 1 1
   7717   23    5   14 1 1 1
   7718   23    5   15 1 1 1
   7719   23    6    8 1 1 1
   7720   23    6    9 1 1 1
   7721   23    6   10 1 1 1
   7722   23    6   11 1 1 1
   7723   23    6   12 1 1 1
   7724   23    6   13 1 1 1
   7725   23    6   14 1 1 1
   7726   23    6   15 1 1 1
   7727   23    6   16 1 1 1
   7728   23    6   17 1 1 1
   7729   23    7    7 1 1 1
   7730   23    7    8 1 1 1
   7731   23    7    9 1 1 1
   7732   23    7   10 1 1 1
   7733   23    7   11 1 1 1
   7734   23    7   12 1 1 1
   7735   23    7   13 1 1 1
   7736   23    7   14 1 1 1
   7737   23    7   15 1 1 1
   7738   23    7   16 1 1 1
   7739   23    7   17 1 1 1
   7740   23    7   18 1 1 1
   7741   23    8    6 1 1 1
   7742   23    8    7 1 1 1
   7743   23    8    8 1 1 1
   7744   23    8    9 1 1 1
   7745   23    8   10 1 1 1
   7746   23    8   11 1 1 1
   7747   23    8   12 1 1 1
   7748   23    8   13 1 1 1
   7749   23    8   14 1 1 1
   7750   23    8   15 1 1 1
   7751   23    8   16 1 1 1
   7752   23    8   17 1 1 1
   7753   23    8   18 1 1 1
   7754   23    8   20 1 1 1
   7755   23    9    6 1 1 1
   7756   23    9    7 1 1 1
   7757   23    9    8 1 1 1
   7758   23    9    9 1 1 1
   7759   23    9   10 1 1 1
   7760   23    9   11 1 1 1
   7761   23    9   12 1 1 1
   7762   23    9   13 1 1 1
   7763   23    9   14 1 1 1
   7764   23    9   15 1 1 1
   7765   23    9   16 1 1 1
   7766   23    9   17 1 1 1
   7767   23    9   18 1 1 1
   7768   23    9   20 1 1 1
   7769   23   10    5 1 1 1
   7770   23   10    6 1 1 1
   7771   23   10    7 1 1 1
   7772   23   10    8 1 1 1
   7773   23   10    9 1 1 1
   7774   23   10   10 1 1 1
   7775   23   10   11 1 1 1
   7776   23   10   12 1 1 1
   7777   23   10   13 1 1 1
   7778   23   10   14 1 1 1
   7779   23   10   15 1 1 1
