>GEOMETRY   sphere; AX,AY,AZ= 0.4466 0.4466 0.4466
     41472 = NAT 
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 0.00000 0.00000 0.00000 = lattice offset x0(1-3) = (x_TF, y_TF, z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
     754  3  33  22 1 1 1
     755  3  33  23 1 1 1
     756  3  33  24 1 1 1
     757  4  10  17 1 1 1
     758  4  10  18 1 1 1
     759  4  10  19 1 1 1
     760  4  10  20 1 1 1
     761  4  10  21 1 1 1
     762  4  10  22 1 1 1
     763  4  10  23 1 1 1
     764  4  10  24 1 1 1
     765  4  10  25 1 1 1
     766  4  10  26 1 1 1
     767  4  11  15 1 1 1
     768  4  11  16 1 1 1
     769  4  11  17 1 1 1
     770  4  11  18 1 1 1
     771  4  11  19 1 1 1
     772  4  11  20 1 1 1
     773  4  11  21 1 1 1
     774  4  11  22 1 1 1
     775  4  11  23 1 1 1
     776  4  11  24 1 1 1
     777  4  11  25 1 1 1
     778  4  11  26 1 1 1
     779  4  11  28 1 1 1
     780  4  11  29 1 1 1
     781  4  12  14 1 1 1
     782  4  12  15 1 1 1
     783  4  12  16 1 1 1
     784  4  12  17 1 1 1
     785  4  12  18 1 1 1
     786  4  12  19 1 1 1
     787  4  12  20 1 1 1
     788  4  12  21 1 1 1
     789  4  12  22 1 1 1
     790  4  12  23 1 1 1
     791  4  12  24 1 1 1
     792  4  12  25 1 1 1
     793  4  12  26 1 1 1
     794  4  12  28 1 1 1
     795  4  12  29 1 1 1
     796  4  12  30 1 1 1
     797  4  13  13 1 1 1
     798  4  13  14 1 1 1
     799  4  13  15 1 1 1
     800  4  13  16 1 1 1
     801  4  13  17 1 1 1
     802  4  13  18 1 1 1
     803  4  13  19 1 1 1
     804  4  13  20 1 1 1
     805  4  13  21 1 1 1
     806  4  13  22 1 1 1
     807  4  13  23 1 1 1
     808  4  13  24 1 1 1
     809  4  13  25 1 1 1
     810  4  13  26 1 1 1
     811  4  13  28 1 1 1
     812  4  13  29 1 1 1
     813  4  13  30 1 1 1
     814  4  13  31 1 1 1
     815  4  14  12 1 1 1
     816  4  14  13 1 1 1
     817  4  14  14 1 1 1
     818  4  14  15 1 1 1
     819  4  14  16 1 1 1
     820  4  14  17 1 1 1
     821  4  14  18 1 1 1
     822  4  14  19 1 1 1
     823  4  14  20 1 1 1
     824  4  14  21 1 1 1
     825  4  14  22 1 1 1
     826  4  14  23 1 1 1
     827  4  14  24 1 1 1
     828  4  14  25 1 1 1
     829  4  14  26 1 1 1
     830  4  14  28 1 1 1
     831  4  14  29 1 1 1
     832  4  14  30 1 1 1
     833  4  14  31 1 1 1
     834  4  14  32 1 1 1
     835  4  15  11 1 1 1
     836  4  15  12 1 1 1
     837  4  15  13 1 1 1
     838  4  15  14 1 1 1
     839  4  15  15 1 1 1
     840  4  15  16 1 1 1
     841  4  15  17 1 1 1
     842  4  15  18 1 1 1
     843  4  15  19 1 1 1
     844  4  15  20 1 1 1
     845  4  15  21 1 1 1
     846  4  15  22 1 1 1
     847  4  15  23 1 1 1
     848  4  15  24 1 1 1
     849  4  15  25 1 1 1
     850  4  15  26 1 1 1
     851  4  15  28 1 1 1
     852  4  15  29 1 1 1
     853  4  15  30 1 1 1
     854  4  15  31 1 1 1
     855  4  15  32 1 1 1
     856  4  15  33 1 1 1
     857  4  16  11 1 1 1
     858  4  16  12 1 1 1
     859  4  16  13 1 1 1
